target_name,run,generation,X_L,X_F,X_B,X_C,mean_risk,mean_fitness,p_F_given_L,p_L_given_F,p_L_given_B,f_L,f_F,f_B,f_C,CM,expected_p_F_given_L,expected_p_L_given_F,expected_p_L_given_B,expected_f_L,expected_f_F,expected_f_B,expected_f_C,expected_CM
Figure 2A,1,93,0.38,0.15,0.11,0.36,0.18567503999999999,-0.18567503999999999,0.9830670532523471,0.005640799645417675,0.669513555801256,0.1091579999999996,0.6398219999999993,0.16858199999999965,0.08243799999999979,0.748979999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,94,0.38,0.15,0.11,0.36,0.18635909999999997,-0.18635909999999997,0.9831168700018857,0.0057015661217032065,0.6696268135341777,0.11140399999999974,0.636138,0.16911999999999974,0.08333799999999982,0.7475419999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,95,0.38,0.15,0.11,0.36,0.18610200000000002,-0.18610200000000002,0.9830755256465904,0.00563980315223438,0.670849011355557,0.1110439999999997,0.6386780000000002,0.1679859999999996,0.08229199999999971,0.7497219999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,96,0.38,0.15,0.11,0.36,0.18557623999999998,-0.18557623999999998,0.9829569887781804,0.005555309089277527,0.6692272651684225,0.10918999999999983,0.6410359999999996,0.16795999999999958,0.08181399999999969,0.7502259999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,97,0.38,0.15,0.11,0.36,0.18596601999999998,-0.18596601999999998,0.9826197828419074,0.0056137553826740684,0.6667613826958267,0.10959199999999965,0.6370420000000003,0.16978799999999933,0.08357799999999974,0.746634,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,98,0.38,0.15,0.11,0.36,0.18551035999999999,-0.18551035999999999,0.9826369387248913,0.00585064201432524,0.6646118182964289,0.10818599999999955,0.6396659999999998,0.1692939999999993,0.08285399999999983,0.7478519999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,99,0.38,0.15,0.11,0.36,0.18571436,-0.18571436,0.9828812355367817,0.005555502851066765,0.668091969523931,0.10914599999999973,0.6392860000000002,0.16887399999999955,0.08269399999999986,0.748432,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,100,0.38,0.15,0.11,0.36,0.18617822,-0.18617822,0.9828851239591643,0.005485057043965734,0.6674111077981179,0.11030399999999976,0.636066,0.16981599999999974,0.08381399999999985,0.7463699999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,101,0.38,0.15,0.11,0.36,0.1859786,-0.1859786,0.983527646771242,0.005577918074018815,0.6680093225366506,0.10962799999999985,0.6369259999999995,0.16983799999999977,0.08360799999999975,0.7465539999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,102,0.38,0.15,0.11,0.36,0.18548866,-0.18548866,0.9837928032565643,0.005425303157905863,0.666633965747741,0.10823599999999965,0.6399360000000008,0.16915799999999973,0.08266999999999994,0.7481720000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,103,0.38,0.15,0.11,0.36,0.18657244,-0.18657244,0.9835972970228319,0.005404673903771926,0.6670895132242963,0.11074999999999974,0.6320860000000008,0.17161799999999955,0.0855459999999997,0.7428360000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,104,0.38,0.15,0.11,0.36,0.18619274,-0.18619274,0.9834307122727391,0.005314690396980827,0.663529374375981,0.10938399999999993,0.6336140000000005,0.17174399999999948,0.08525799999999975,0.7429980000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,105,0.38,0.15,0.11,0.36,0.18596278000000002,-0.18596278000000002,0.983322882678125,0.0053227009186745675,0.6646411950716575,0.10961399999999961,0.6372499999999993,0.16962799999999978,0.0835079999999998,0.746863999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,106,0.38,0.15,0.11,0.36,0.1859407,-0.1859407,0.9833936772870412,0.004986773109745587,0.6665084888678301,0.10999999999999974,0.63823,0.16892399999999977,0.08284599999999975,0.7482299999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,107,0.38,0.15,0.11,0.36,0.18637225999999998,-0.18637225999999998,0.9833508585135635,0.005165316971934128,0.664731793302041,0.11071999999999964,0.6346340000000008,0.17027599999999993,0.0843699999999999,0.7453540000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,108,0.38,0.15,0.11,0.36,0.18542888,-0.18542888,0.983283074912754,0.005161011612757088,0.6651971946516138,0.10908599999999964,0.6426039999999995,0.16722399999999968,0.08108599999999982,0.7516899999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,109,0.38,0.15,0.11,0.36,0.18603626,-0.18603626,0.9832217729447522,0.005011947222787547,0.6655842288715246,0.10982199999999977,0.6370080000000005,0.16955399999999962,0.08361599999999984,0.7468300000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,110,0.38,0.15,0.11,0.36,0.18616682,-0.18616682,0.9840042373949198,0.004891435097539718,0.6617922036584283,0.10981199999999976,0.6353020000000001,0.17046399999999942,0.08442199999999987,0.7451139999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,111,0.38,0.15,0.11,0.36,0.18589519999999998,-0.18589519999999998,0.9836220671396183,0.005145885413006288,0.6639879600034579,0.10928599999999959,0.6372620000000007,0.1698619999999996,0.08358999999999968,0.7465480000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,112,0.38,0.15,0.11,0.36,0.18580126,-0.18580126,0.9840107313523334,0.005186174146885523,0.6657910701995144,0.1094079999999998,0.6385899999999997,0.16913199999999945,0.08286999999999982,0.7479979999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,113,0.38,0.15,0.11,0.36,0.18607310000000002,-0.18607310000000002,0.9844623675783513,0.005073634930125917,0.6655765383090383,0.11000199999999992,0.6368639999999992,0.1695419999999997,0.08359199999999986,0.7468659999999991,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,114,0.38,0.15,0.11,0.36,0.18616012,-0.18616012,0.9845930990193679,0.005258606743821726,0.6633043000368561,0.1098939999999997,0.6351559999999999,0.17061999999999955,0.08432999999999972,0.7450499999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,115,0.38,0.15,0.11,0.36,0.18586761999999998,-0.18586761999999998,0.9849272624617911,0.005175333205177645,0.6607020599902108,0.10869799999999975,0.636004000000001,0.17098199999999988,0.08431599999999984,0.7447020000000008,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,116,0.38,0.15,0.11,0.36,0.18596136,-0.18596136,0.985081715995751,0.005304132861702374,0.6614525445027063,0.10872599999999961,0.6350959999999997,0.1713719999999998,0.08480599999999992,0.7438219999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,117,0.38,0.15,0.11,0.36,0.18612441999999998,-0.18612441999999998,0.9849072998624121,0.005186972133265936,0.6566451956276085,0.10861999999999972,0.6328380000000006,0.17260799999999968,0.0859339999999998,0.7414580000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,118,0.38,0.15,0.11,0.36,0.18577734,-0.18577734,0.9855071247455376,0.005229864102030797,0.6590017782344125,0.10836199999999983,0.6367400000000004,0.17069799999999954,0.0841999999999999,0.7451020000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,119,0.38,0.15,0.11,0.36,0.18656386,-0.18656386,0.9848759907269303,0.004860795999798405,0.656534862008322,0.10899399999999966,0.6280119999999999,0.1749339999999996,0.08805999999999982,0.7370059999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,120,0.38,0.15,0.11,0.36,0.18655866000000002,-0.18655866000000002,0.9846490612246911,0.0048709173591886,0.6544015918160024,0.10889199999999966,0.6278080000000007,0.17511799999999966,0.08818199999999966,0.7367000000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,121,0.38,0.15,0.11,0.36,0.18652498,-0.18652498,0.9852503871066896,0.004904153667902572,0.6596930876400765,0.11009199999999979,0.6315159999999997,0.17223399999999958,0.08615799999999973,0.7416079999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,122,0.38,0.15,0.11,0.36,0.18562789999999998,-0.18562789999999998,0.9852901650261814,0.004970591199833147,0.660988335859616,0.10843799999999962,0.6386659999999998,0.1696839999999997,0.08321199999999974,0.7471039999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,123,0.38,0.15,0.11,0.36,0.18625165999999999,-0.18625165999999999,0.9856443153369756,0.004918922348385835,0.6609855714424643,0.10986199999999972,0.6339980000000003,0.17122399999999963,0.08491599999999991,0.74386,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,124,0.38,0.15,0.11,0.36,0.18567814,-0.18567814,0.9852929212531387,0.004840781268427248,0.6612678862151008,0.10904199999999961,0.6394199999999993,0.1688979999999999,0.08263999999999982,0.748461999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,125,0.38,0.15,0.11,0.36,0.18568126000000001,-0.18568126000000001,0.985098030396906,0.004926555800159477,0.6594426448429543,0.10891199999999952,0.6392879999999995,0.1689859999999994,0.08281399999999978,0.7481999999999991,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,126,0.38,0.15,0.11,0.36,0.18553746000000002,-0.18553746000000002,0.9849479917726073,0.005271907551860789,0.6586422358925437,0.1084779999999998,0.6400099999999989,0.16891999999999951,0.08259199999999982,0.7484879999999987,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,127,0.38,0.15,0.11,0.36,0.18557662,-0.18557662,0.9853253804281624,0.005238870167700614,0.6572604416727936,0.1080959999999997,0.6386799999999999,0.16984999999999953,0.08337399999999977,0.7467759999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,128,0.38,0.15,0.11,0.36,0.18520767999999999,-0.18520767999999999,0.9856554305285353,0.0054576727373376,0.659606003596726,0.10793999999999956,0.6427220000000006,0.1679179999999997,0.08141999999999987,0.7506620000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,129,0.38,0.15,0.11,0.36,0.18569914,-0.18569914,0.9855590921145351,0.005504901034852586,0.6576185521238083,0.10869199999999969,0.6383700000000007,0.1696679999999996,0.08326999999999969,0.7470620000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,130,0.38,0.15,0.11,0.36,0.18606378,-0.18606378,0.985348983278216,0.005391530826278209,0.6515201151953004,0.1087459999999996,0.6338340000000011,0.17202399999999965,0.08539599999999972,0.7425800000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,131,0.38,0.15,0.11,0.36,0.18543882,-0.18543882,0.9858216961752498,0.005666263478761647,0.6522919519425958,0.10841199999999974,0.6411019999999996,0.16839199999999932,0.08209399999999993,0.7495139999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,132,0.38,0.15,0.11,0.36,0.18513237999999999,-0.18513237999999999,0.9863303085558315,0.005434375909008593,0.6543373674253972,0.10797999999999956,0.6439320000000006,0.16720599999999955,0.08088199999999991,0.7519120000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,133,0.38,0.15,0.11,0.36,0.18570738,-0.18570738,0.9861174354210095,0.005300221194099506,0.6501310323169436,0.10835999999999968,0.6375420000000004,0.17030399999999973,0.08379399999999969,0.7459020000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,134,0.38,0.15,0.11,0.36,0.18492437999999997,-0.18492437999999997,0.9859554981045301,0.005204046594296935,0.6506416188771668,0.10722199999999969,0.6448360000000006,0.16721799999999956,0.08072399999999992,0.7520580000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,135,0.38,0.15,0.11,0.36,0.18533596,-0.18533596,0.9852291593154033,0.005256811888358937,0.6472166316466617,0.10758999999999974,0.6403040000000008,0.16940799999999936,0.08269799999999981,0.7478940000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,136,0.38,0.15,0.11,0.36,0.18615658,-0.18615658,0.9856333093460342,0.0052455607201903585,0.6493520432918791,0.10947399999999961,0.6347900000000003,0.17090799999999964,0.08482799999999968,0.7442639999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,137,0.38,0.15,0.11,0.36,0.18604304,-0.18604304,0.9852161811633373,0.005004048470445911,0.6476744662601137,0.10877799999999974,0.6341619999999999,0.17183399999999946,0.0852259999999998,0.7429399999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,138,0.38,0.15,0.11,0.36,0.18602558,-0.18602558,0.9848714995322004,0.005037866398204461,0.6487929430710443,0.1092599999999997,0.6355720000000008,0.17075799999999958,0.08440999999999975,0.7448320000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,139,0.38,0.15,0.11,0.36,0.18559894,-0.18559894,0.9847626306063781,0.004960436200124719,0.6501756437134213,0.10817599999999987,0.6387479999999998,0.16970999999999972,0.08336599999999973,0.7469239999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,140,0.38,0.15,0.11,0.36,0.18549111999999998,-0.18549111999999998,0.9845890568737204,0.004917472889627347,0.6485658123104746,0.10791599999999964,0.6394200000000001,0.16955599999999965,0.08310799999999975,0.7473359999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,141,0.38,0.15,0.11,0.36,0.186022,-0.186022,0.9850949852757885,0.004971120004597289,0.6502765241061468,0.10915999999999969,0.6355200000000004,0.17080799999999954,0.08451199999999987,0.7446800000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,142,0.38,0.15,0.11,0.36,0.18573166,-0.18573166,0.9853054683530191,0.004779494315748344,0.6500910033912438,0.10833199999999964,0.637137999999999,0.17054399999999958,0.0839859999999997,0.7454699999999986,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,143,0.38,0.15,0.11,0.36,0.18555993999999998,-0.18555993999999998,0.9856950088502746,0.004756637459297909,0.6501276233684358,0.10781799999999958,0.6380519999999992,0.17042199999999968,0.08370799999999974,0.7458699999999987,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,144,0.38,0.15,0.11,0.36,0.18535826,-0.18535826,0.9863685724907856,0.00480274416720088,0.6522819735531961,0.1079679999999997,0.6412599999999998,0.16854599999999967,0.08222599999999985,0.7492279999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,145,0.38,0.15,0.11,0.36,0.18556666,-0.18556666,0.9865822650277148,0.004886711391302966,0.6519568900052359,0.10830599999999954,0.6391760000000002,0.16948999999999975,0.08302799999999982,0.7474819999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,146,0.38,0.15,0.11,0.36,0.18564908,-0.18564908,0.9861161528824233,0.004471735984953014,0.647224262048371,0.10799799999999952,0.6376280000000005,0.17043599999999967,0.08393799999999979,0.745626,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,147,0.38,0.15,0.11,0.36,0.18580742,-0.18580742,0.9863371794724923,0.004502565961999751,0.6496163316606742,0.10849399999999976,0.636876,0.17047399999999976,0.0841559999999998,0.7453699999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,148,0.38,0.15,0.11,0.36,0.186136,-0.186136,0.986048714721334,0.0044200332459325385,0.6486461445560405,0.10892199999999966,0.6333140000000014,0.17218599999999967,0.08557799999999972,0.742236000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,149,0.38,0.15,0.11,0.36,0.18540962,-0.18540962,0.9860130864808183,0.00487389865696859,0.6459286155433137,0.10685799999999959,0.6376239999999994,0.17130599999999946,0.08421199999999991,0.744481999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,150,0.38,0.15,0.11,0.36,0.18520592,-0.18520592,0.9861608977460877,0.005030014213316962,0.6502500351314323,0.10744799999999964,0.6414739999999999,0.16893399999999945,0.08214399999999987,0.7489219999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,151,0.38,0.15,0.11,0.36,0.18544988,-0.18544988,0.9863403209840043,0.005185536344318253,0.65261586131127,0.10820999999999968,0.6410920000000011,0.1683399999999999,0.08235799999999983,0.7493020000000008,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,152,0.38,0.15,0.11,0.36,0.18499604,-0.18499604,0.9864507857574177,0.0048082088680554995,0.6511247610770519,0.10728199999999961,0.6440100000000006,0.16762999999999978,0.08107799999999987,0.7512920000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,153,0.38,0.15,0.11,0.36,0.18551805999999998,-0.18551805999999998,0.9862611832050617,0.004931402588179781,0.6523470152361726,0.10883799999999966,0.6412200000000009,0.16800999999999983,0.08193199999999987,0.7500580000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,154,0.38,0.15,0.11,0.36,0.18550976,-0.18550976,0.9864857133039543,0.0049229200270052235,0.6542180194412244,0.10932799999999965,0.6427799999999997,0.16677199999999984,0.08111999999999983,0.7521079999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,155,0.38,0.15,0.11,0.36,0.18533635999999998,-0.18533635999999998,0.9865216547997914,0.004833854287979803,0.655382096268863,0.10941399999999973,0.6450520000000001,0.16556399999999977,0.07996999999999985,0.7544659999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,156,0.38,0.15,0.11,0.36,0.18561256,-0.18561256,0.9861942401762546,0.005011711125713199,0.6571696916303243,0.10981799999999964,0.6423799999999991,0.16673599999999983,0.0810659999999999,0.7521979999999987,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,157,0.38,0.15,0.11,0.36,0.18497022,-0.18497022,0.9857418074300247,0.00489905544341022,0.6540327107343336,0.10835599999999952,0.64689,0.16539999999999966,0.07935399999999992,0.7552459999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,158,0.38,0.15,0.11,0.36,0.18489709999999998,-0.18489709999999998,0.9853937714855934,0.00484271803034779,0.6516843105179091,0.10756599999999959,0.6461820000000005,0.1662239999999995,0.08002799999999975,0.7537480000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,159,0.38,0.15,0.11,0.36,0.18507098,-0.18507098,0.9863103294958623,0.004488672650036506,0.6534894533753122,0.10838799999999961,0.645918,0.16581599999999957,0.0798779999999998,0.7543059999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,160,0.38,0.15,0.11,0.36,0.18546529999999997,-0.18546529999999997,0.9861206187375845,0.0045364053056732205,0.6559426406220165,0.10944599999999967,0.6435220000000011,0.16633599999999957,0.08069599999999985,0.7529680000000009,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,161,0.38,0.15,0.11,0.36,0.18506638,-0.18506638,0.9861537939212689,0.0046169901153558564,0.6604520065878607,0.10930199999999989,0.6480960000000003,0.16407799999999934,0.07852399999999991,0.7573980000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,162,0.38,0.15,0.11,0.36,0.18491872,-0.18491872,0.9861343416764866,0.004257210249557361,0.6565044127062748,0.10857399999999957,0.6484060000000006,0.16434999999999989,0.07866999999999968,0.7569800000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,163,0.38,0.15,0.11,0.36,0.18557386,-0.18557386,0.9862717791198901,0.004502321761195407,0.6606169913812231,0.11048799999999957,0.6446900000000009,0.16500399999999976,0.07981799999999986,0.7551780000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,164,0.38,0.15,0.11,0.36,0.1850519,-0.1850519,0.9867002603497873,0.004371356266177401,0.6583845876815728,0.10939799999999972,0.6487360000000001,0.1636059999999994,0.07825999999999976,0.7581339999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,165,0.38,0.15,0.11,0.36,0.18466092,-0.18466092,0.9867482128960104,0.004489909685782395,0.6569764454156459,0.10847799999999967,0.6514839999999992,0.16278799999999982,0.07725000000000004,0.7599619999999988,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,166,0.38,0.15,0.11,0.36,0.18576102,-0.18576102,0.9869433606175373,0.004536611469176177,0.6600433358046306,0.1107799999999996,0.6430480000000002,0.16565799999999972,0.08051399999999984,0.7538279999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,167,0.38,0.15,0.11,0.36,0.18512137999999997,-0.18512137999999997,0.9864674924306588,0.004747572267472521,0.6571397177082625,0.10906399999999966,0.6469900000000008,0.16476799999999972,0.07917799999999979,0.7560540000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,168,0.38,0.15,0.11,0.36,0.18488868,-0.18488868,0.986235075558341,0.004717212037176439,0.6570696783168427,0.10851599999999956,0.6487839999999999,0.16414799999999993,0.07855199999999996,0.7572999999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,169,0.38,0.15,0.11,0.36,0.18519234,-0.18519234,0.9863203041269305,0.00460195882576818,0.6558187454212678,0.10944199999999965,0.6471000000000003,0.1644219999999998,0.07903599999999997,0.756542,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,170,0.38,0.15,0.11,0.36,0.18511906,-0.18511906,0.9865840723467403,0.004705769770516748,0.6558622488157551,0.10903399999999965,0.6470219999999999,0.16474799999999995,0.07919599999999997,0.7560559999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,171,0.38,0.15,0.11,0.36,0.18505967999999998,-0.18505967999999998,0.9863860514439722,0.004555706703267238,0.6548545752378686,0.10902999999999972,0.6475519999999997,0.16453999999999974,0.0788779999999998,0.7565819999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,172,0.38,0.15,0.11,0.36,0.18486014,-0.18486014,0.9866948660353635,0.004491644766693961,0.652474018415188,0.10792999999999958,0.6478260000000005,0.1650199999999996,0.07922399999999989,0.7557560000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,173,0.38,0.15,0.11,0.36,0.18502922000000002,-0.18502922000000002,0.9864243054114477,0.004572967910766771,0.653773671613959,0.10833799999999966,0.6467240000000004,0.1653019999999999,0.0796359999999999,0.7550620000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,174,0.38,0.15,0.11,0.36,0.18524648,-0.18524648,0.9863754686650792,0.004492935976915785,0.654509676277348,0.10904199999999947,0.6453660000000001,0.1656299999999996,0.0799619999999999,0.7544079999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,175,0.38,0.15,0.11,0.36,0.1854447,-0.1854447,0.9862219038388127,0.0044530167633623765,0.6546643641265663,0.10959199999999968,0.6442840000000004,0.16578999999999952,0.08033399999999986,0.7538760000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
